SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,Company,Sector,Quarter
0.3263734501815072,-0.34604357564629856,0.07276900172191815,0.49058412619658287,0.17368457180758914,0.5013336527159389,-0.3221290607024745,-0.26537567926557254,-0.09171922599601631,0.029854506647966274,-0.06405169353858922,-0.03364464365529231,0.0021435744757560375,-0.0304214030663799,-0.00920109970613053,0.013977203027886465,0.0015591075283686675,0.005011285613014976,-0.003849019407156111,-0.00421288756024791,Delta,Airlines,Q1-2024
0.3282641196251416,-0.3295533269035051,0.057016138062302026,0.4994704100349973,0.1677624336173476,0.5016886813770297,-0.3312895852959915,-0.2709117583070628,-0.11446530112815309,0.03853454980511059,-0.06725543326653981,-0.033662433156964024,0.0056013586324548635,-0.03173371809595125,-0.009203213565982457,0.014924641417904297,4.5997984754865095e-05,0.0045941314490148735,-0.007600502136086087,-0.006567680639523704,Delta,Airlines,Q4-2023
0.30824092518791085,-0.33524113875408723,0.06953059303057973,0.4943094631482905,0.17265786304944714,0.5037670938918103,-0.3256864949793902,-0.27351419365586455,-0.09932154610162354,0.033034140495704425,-0.06255352426212717,-0.02880995230403897,0.0034284987287992405,-0.032461907399496795,-0.008552131260202014,0.01472268831447799,-0.005162799395144563,0.014600627360971645,-0.01072960358680696,-0.006202603874795223,Delta,Airlines,Q3-2023
0.3004917940640605,-0.33406302342610156,0.06273482052504081,0.4891135020266695,0.16648918890696981,0.5189930201589227,-0.3135032306463648,-0.2830067851620724,-0.1080892065902911,0.03960225645147429,-0.07145191735219507,-0.03977944361603969,0.0018584494376372711,-0.035228234633948134,-0.00864802962550292,0.01894442142554943,0.003186429564064856,0.0072634359029901206,-0.0043385579915042344,-0.0029286610335509107,Delta,Airlines,Q2-2023
0.30685689895502805,-0.329425432367376,0.07010435812464637,0.4902219747252462,0.1721879208330891,0.5077716908075584,-0.3280859184500947,-0.27030691989643174,-0.0977566024987356,0.037937453043245604,-0.06363343328704833,-0.024469507466907653,0.0003679541608685832,-0.03025934442431229,-0.012524369192683796,0.012864617899659384,0.0037856256805476026,0.007001764499909216,-0.00549484391271803,-0.003623342215343357,Delta,Airlines,Q2-2024
0.35221647774494524,-0.3299304073543701,0.058918264011747365,0.4912539798894465,0.1603901723510706,0.47873453499424073,-0.3013856346428369,-0.2619872486174597,-0.10688193526262317,0.03712518068565189,-0.06131855031222167,-0.03970641976940635,0.013207143660088846,-0.029589091391542227,-0.01789876047307116,0.021429925213163042,0.008901250395407592,0.005742781611335113,-0.018008814517440422,-0.0003732304746520669,Delta,Airlines,Q4-2024
0.3229682498107198,-0.33551487274990555,0.06569003159012556,0.4864528754557532,0.17000864445702946,0.507194703515571,-0.3184215996662928,-0.27301476161385524,-0.09940275571698798,0.03187884580541196,-0.06101455473986801,-0.03603488404210876,-0.0014009392127945308,-0.02694599226502193,-0.012305034355470373,0.00930344760654099,-0.002846948164008603,0.007923905362902332,-0.004275999698512372,-0.0046278321509851585,Delta,Airlines,Q1-2023
0.3207601376209379,-0.33014451189130456,0.06725322380811544,0.5086668625940778,0.1647322625011743,0.49837729370476125,-0.3206398497084142,-0.28053267707191143,-0.10479927904066157,0.048449843809444955,-0.06100572797609989,-0.03483761714725717,0.004485823720317921,-0.018792412525811774,-0.013391147625935546,0.013013848732279246,0.009465264029554584,0.006334132143634696,-0.007184548826164776,-0.0007621162050282811,Delta,Airlines,Q3-2024
0.5436008547367961,0.2628828165618472,0.10378774504230032,-0.19797304678355704,0.033282086338634366,0.19380226866137149,-0.005149428567410552,0.11276126125640494,-0.059517489650716696,0.04177375554032865,-0.10790910266857655,-0.013526383354371094,-0.04350058703090395,-0.14869638441034846,-0.014215085036915485,-0.042385000034921155,0.47260143655807835,0.0016690220062063387,0.037219770920304304,-0.004034480689515968,Intel,Semiconductors,Q2-2023
0.5219741178839425,0.29112840091998726,0.12204891044521851,-0.19259457504134453,0.03750728415418514,0.17971396600810116,-0.007039059188281781,0.08075047929094187,-0.06386450394983617,0.030725505001580625,-0.13163405979768877,0.013191299889398897,-0.04304421731549103,-0.14614868497500344,-0.03645350337144807,-0.03276891520829186,0.5299514508105145,-0.001984356763937327,0.048126130048528296,-0.008521538817248878,Intel,Semiconductors,Q3-2023
0.5352150602521037,0.2764586031345181,0.14081266152165017,-0.20733351733997327,0.022255310067777128,0.19137428148207067,-0.005403232348919094,0.107829409537507,-0.09922550835693561,0.041990156407691756,-0.1197333830415631,-0.006228054559184279,-0.04755470116133786,-0.19024717426867674,-0.03810292637589802,-0.03315063845880668,0.538499769639358,0.02622661633455759,0.057477554920452534,-0.025622571657599947,Intel,Semiconductors,Q4-2023
0.4608399915720016,0.18979273190207,0.11988629571623796,-0.20723270438491467,0.004880185618072131,0.1741922271002622,-0.014496158734564479,0.11232160051638523,-0.11600257203578278,0.020643809084999614,-0.12883653011161458,-0.02037305125007031,-0.028029210811167517,-0.151567656865846,-0.04708292611131655,-0.042626779960504735,0.5857374018737419,0.04396210095263218,0.05114284089102253,-0.04472508251747638,Intel,Semiconductors,Q1-2024
0.520115243437771,0.17604315056563344,0.08020252113622803,-0.24814494293458517,0.072415982773654,0.1708556013243093,-0.0076064922695640875,0.11966276988441463,-0.11562525470975411,0.0003151089313358727,-0.14254086689964718,-0.0750307168319144,-0.01645801477965099,-0.1371452560622522,-0.04148009113655804,-0.028602113323529035,0.47996918646471437,0.006483362629466684,0.044801888477099344,-0.020669517527160137,Intel,Semiconductors,Q3-2024
0.4961522464946868,0.22150306464118336,0.10788368568351088,-0.21353829254333723,0.021199965514279502,0.20193657670135795,-0.032246357678896116,0.16407153850766654,-0.08080212665659386,0.022752222784899415,-0.1361621244411834,-0.04849964741920536,-0.025167300180707203,-0.17818062784915814,-0.03413752604867885,-0.027607762399494834,0.5154221302952883,0.021217731642607374,0.04884812510507039,-0.013658676378645552,Intel,Semiconductors,Q1-2023
0.46384504808160537,0.1676398000704281,0.09540918604902818,-0.21281528657042095,0.019272670565042976,0.18096908608061532,-0.016947311238707092,0.13923506901007585,-0.11220339197392903,0.021191856932225087,-0.10857170611945915,-0.038926201070391846,-0.04837608680930029,-0.12320465884623939,-0.04632483189389193,-0.012944187199004507,0.5469727836394872,-0.011034139031305826,0.06813694343890656,-0.04538389363664555,Intel,Semiconductors,Q4-2024
0.5158664927951001,0.21870518079890544,0.091747855231942,-0.2170855165041045,0.035173580092654394,0.17605095849483837,-0.00553399904156336,0.11650221375761341,-0.11759135743834061,-0.0014097396461288689,-0.14318069938869896,-0.04465650932184919,-0.022263007514299247,-0.14843159505793602,-0.02963651108791247,-0.023101561784267786,0.5134796031632688,0.0023293880604319276,0.05854806789029245,-0.030672591641376652,Intel,Semiconductors,Q2-2024
0.27970690191711123,-0.33146533738699,-0.022421517696505338,-0.4078618355207561,0.7383388071063051,-0.04345837303309591,0.11098108730355048,-0.13436308343748488,-0.07392167731981353,0.10887777409429647,0.12531598653820947,-0.029629098428840185,-0.025038436116763298,0.06973769423656655,0.0021289711877426954,-0.013159538357282273,-0.02632574393740008,-0.009408885855006242,-0.0011066832256017322,0.005523367036361352,United,Airlines,Q3-2024
0.2551470700732298,-0.3265476317010016,-0.02188470278680314,-0.4034160098907725,0.7455792281930144,-0.04338343754184245,0.11038977493040877,-0.13265539040910743,-0.07192883731519939,0.11021026104225394,0.13096624021136996,-0.022175117749924356,-0.029172201625406964,0.06726334540317738,0.0076834440342328884,-0.010977938716962987,-0.03317260159892808,-0.014028774536871251,0.0023705052254840296,0.0026427175425387172,United,Airlines,Q2-2023
0.2746600658736124,-0.3180646283181487,-0.00908021375244204,-0.39936464142545597,0.7395202428787817,-0.03346545630006798,0.1010718987852328,-0.1267042496225946,-0.0714340099524547,0.10454840149719363,0.12928803097376879,-0.02830396612377544,-0.02491795636292998,0.07357348689581157,0.007664355746767571,-0.012338130030807177,-0.029124638763772887,-0.018158225869268987,-0.006521331329734793,0.012147270107717904,United,Airlines,Q4-2024
0.27069416365657806,-0.32761041159208115,-0.01681384489063882,-0.39885962926480667,0.7417208682939757,-0.035267652690053275,0.09851819080540589,-0.12968660129674692,-0.06863678772589775,0.10835008076417386,0.12870165499315508,-0.02454863651106038,-0.025995816657282306,0.0686095735072076,0.008580173032871846,-0.009742408764834874,-0.031176613694275736,-0.020974972848401312,-0.004986816506012936,0.007773811051344449,United,Airlines,Q4-2023
0.27042523629088444,-0.3300554469600576,-0.018224687785977276,-0.4073903006721834,0.7446141285192184,-0.03785811233185748,0.10881256722383684,-0.13678142410859315,-0.07182626724532949,0.10775381699227841,0.12988288220352093,-0.034051571013307254,-0.017981234856467992,0.06886579504533648,0.005674896080196394,-0.008640445652817895,-0.028417813074373063,-0.01442743098680378,0.0003027798861194426,0.005540458564598495,United,Airlines,Q2-2024
0.2633704438097604,-0.330582423200264,-0.022681084482018898,-0.40220800622017616,0.7491857339496218,-0.038684631916561144,0.10476201668343335,-0.14288871510720608,-0.07408681855997279,0.11282281110229125,0.1275126528442341,-0.03041182949821114,-0.029373176644786916,0.06909191116057423,0.0053939602519521785,-0.009436515775865016,-0.03256383357195093,-0.014052531456817412,0.003600515828134771,0.0037080746175864607,United,Airlines,Q3-2023
0.26343187873799334,-0.32168623403258984,-0.028663889420796812,-0.39012599784623647,0.7111446261779268,-0.05007548426402709,0.09509479686297403,-0.14137946599029974,-0.05894433515855172,0.11855602603590717,0.13473657816359966,-0.00969418793152467,-0.032419695022516244,0.0611988954611789,0.0018974066917860233,-0.008805929411560177,-0.020183560745064267,-0.011413013234721476,-0.008120716833457834,-0.003647805089749683,United,Airlines,Q1-2023
0.2708064020697706,-0.32957627301780695,-0.007158166479063099,-0.3978991397547761,0.7467892573948707,-0.04722218601608833,0.11192630271595116,-0.11447596891403211,-0.061122287560803915,0.10793976251126094,0.13092804198115604,-0.011987458018256708,-0.02735335337629299,0.05996479958652419,0.007201607260684445,-0.01417336660040133,-0.02642719815822977,-0.012210203745504791,-0.0022642772493438462,-0.0020985057919578006,United,Airlines,Q1-2024
0.3621589668706326,-0.10456500598038194,-0.06659967641201243,0.19746016992714072,-0.04432463113562216,-0.14357304228268372,0.0420393750351806,0.024311871146755364,-0.1744818601949563,-0.3621728432814155,0.5762170236543812,-0.06917045840586986,-0.3195432519123122,-0.21366221390943,-0.022548570545877316,0.005881975369839362,0.06265815048301598,-0.0032974348605078426,-0.02460675142544739,-0.048332029528742944,Uber,Tech,Q1-2024
0.3558116878791282,-0.12406911739538662,-0.0635275514615415,0.19049092674496948,-0.06301203700610604,-0.1169870379474296,0.023723966828246883,0.049573529783598864,-0.16456751376663656,-0.3298258376653936,0.587374319163109,-0.07792563656917466,-0.3054816826560132,-0.25337585932411194,0.0252268760446748,-0.03263238005954892,0.06144645497292729,0.02028716881116444,-0.0008817267957803172,-0.015954086760090323,Uber,Tech,Q1-2025
0.32415306268682254,-0.09611110849534471,-0.06796830015570814,0.18514916800823467,-0.04776870738324335,-0.14440037068678008,0.03456747984891839,0.022783033260603817,-0.1678744560515049,-0.35265699629364516,0.5742092688811061,-0.07802836094914456,-0.31624704881885607,-0.24511858877435713,0.015126101617402389,-0.040699323624403275,0.07200807438904255,0.010215830484254207,-0.02228776988302453,-0.04253584176503266,Uber,Tech,Q2-2024
0.3765789690109358,-0.09613613855909947,-0.05550046157421476,0.20138755826163984,-0.03739419466756477,-0.15495146170842697,0.05222333757891539,0.017296350458929764,-0.1540392377504472,-0.3156534221991968,0.5196914138626009,-0.06290493864453443,-0.281400709558284,-0.21329331209326313,0.014656257797575655,-0.029684529615121205,0.063085276148757,0.0012865062101851902,-0.04280465634967901,-0.029731716117427778,Uber,Tech,Q4-2023
0.4430023355203928,-0.12838451627168374,-0.059516867633462,0.18780895219879873,-0.021842514643718596,-0.1311148216955689,0.024377037666869383,0.024336164645206576,-0.13291989998436313,-0.24157397216526935,0.3752833141713163,-0.05863522530286893,-0.1959753319423025,-0.1477094059478604,0.022467432300233157,-0.02558002473862607,0.026403223945746485,0.007241312045589059,-0.013711151704818795,-0.011622690061205174,Uber,Tech,Q3-2023
0.39849098768287156,-0.12359771123862516,-0.07604693496738879,0.21066269790586495,-0.04843024358907263,-0.15800216592836816,0.04263519036534442,0.015740490362496726,-0.14315332886512686,-0.31663248270427824,0.5478661573112629,-0.054177234022681195,-0.27659647400117243,-0.252504857815036,0.016383294599395474,-0.019595288810177056,0.05843202922433656,0.01359005362793948,-0.01428220849115917,0.0023585760074083624,Uber,Tech,Q3-2024
0.4015462640535252,-0.118518327523559,-0.0774621197890479,0.1736576713556104,-0.053105451655533716,-0.12920864341772006,0.014969885352965522,0.031812040545214144,-0.14923891215852353,-0.3289880079265201,0.5414741029882533,-0.04864473454901827,-0.2647409539561673,-0.214647666764454,-0.017839108633633593,0.012830448015388525,0.029365574446020382,0.011560928906293724,-0.019909113591365005,-0.04937787661727664,Uber,Tech,Q4-2024
0.38234605200233535,-0.1594584455800769,-0.022328304192523254,-0.14647163368524016,0.048546920330161586,0.03913311139934185,0.020819642522560536,0.23387850771285415,-0.19471479138241746,-0.23489001663423215,-0.17509543846410022,-0.27765058213611554,0.41124816610593284,-0.36674283719250245,-0.015420283210533764,0.01969039545859822,-0.20328009289962398,0.032702176806314494,0.03323136744546446,0.01577134744431556,3M,ConsumerGoods,Q2-2023
0.45541409160464363,-0.16403963380501352,-0.07148859608850502,-0.030060365692973882,-0.05194365922446198,-0.010514544523186871,-0.01851305883852079,0.18203437433313313,-0.14841530900081837,-0.14916701652211922,-0.04057773821618813,-0.16986715779039827,0.27754325787218476,-0.18043840144697354,-0.005225412721014658,0.015249296805517487,-0.15506675197063907,-0.0008009678145112392,0.07134289406821286,-0.025729075367242407,3M,ConsumerGoods,Q3-2024
0.4118759102832249,-0.1538055773433229,-0.011721510461974335,-0.1251071214318154,0.023340574498875458,0.03348014583819602,0.028604741972671557,0.239149069486005,-0.18804985547346093,-0.23529220557676395,-0.16741283391779066,-0.26374154995694993,0.4032107442089283,-0.36798290227992037,-0.02249973688376798,0.005721467611726526,-0.20702274680378704,0.04544298331526627,0.012022505391947548,0.022336760305052984,3M,ConsumerGoods,Q1-2023
0.3571721232429866,-0.1686800394556095,-0.031269855076363595,-0.1403314132879734,0.06383229869490964,0.01681828788137209,0.03610698448542138,0.19432595995555718,-0.17813289347836206,-0.22174566260198084,-0.17224804583897008,-0.26725022693406625,0.39130816607350766,-0.36801542667582415,-0.00666519110940966,0.008138764873510397,-0.19675102176830375,0.022101139142714252,0.020385807367397143,0.03612018011865027,3M,ConsumerGoods,Q4-2023
0.3978958621875766,-0.16456285370136844,-0.03262251429812077,-0.12382545466979197,0.029103156904942515,0.0294884301986478,0.021334062691148747,0.23576218041657102,-0.19577861000931818,-0.24550268809424772,-0.16993882338051342,-0.2800979801766897,0.417708082654357,-0.3752390402853552,-0.004778586863347484,0.01991415830918315,-0.21907103400630523,0.026696111270621676,0.04045745874463155,0.024206727849635762,3M,ConsumerGoods,Q3-2023
0.35865850812124955,-0.16375002077800277,-0.03384814016163855,-0.134389903109187,0.05170283313208464,0.02381903771375791,0.043172238209535016,0.2002306690312814,-0.1883352011474668,-0.22277249545785296,-0.16625044241531875,-0.2695071391117576,0.4006821594055314,-0.3613169780246533,-0.008177991247148547,0.008866985689898538,-0.22315555793705982,0.015757576197983764,0.04517034799767607,0.0335225143721013,3M,ConsumerGoods,Q1-2024
0.4269193580799782,-0.16346880407443934,-0.07004734325116402,-0.06424811492941421,-0.04073197195471009,0.015962916483126255,0.004304221693652007,0.17522977409106033,-0.14801994422544393,-0.1625132039328458,-0.07189697388625395,-0.20493205635631312,0.3004725249840183,-0.1871988184203468,-0.021384118326648216,0.004447788822297125,-0.1468524385389215,0.0012727508849269336,0.07132393371871683,-0.010225867919395852,3M,ConsumerGoods,Q4-2024
0.4493392869055227,-0.16944630128453705,-0.07362418352801689,-0.08639366945741297,-0.006197887372910604,0.005830544792273932,0.004432343788656391,0.16684315081738418,-0.18194006364253845,-0.17745858210409413,-0.09900742012045055,-0.22403487456397264,0.32422217339748816,-0.2706076260342642,2.494230050195091e-05,0.024685004137212755,-0.16537752517235102,0.002760361415235363,0.057676978684344044,0.008418288694664905,3M,ConsumerGoods,Q2-2024
0.32078223934030714,-0.27774204055048574,-0.1840697470296891,0.027231081812755256,-0.15895585306692867,0.26577078110646574,0.5469903251181616,-0.014745731689373329,-0.07776541203964846,-0.052507572517197384,-0.11386692912008947,0.15228435556641162,-0.07763910791108615,0.04589650342672707,0.40459857158565976,0.2939820071695074,0.009629543979528211,-0.00547924778398962,-0.024114088455713358,-0.009656890562020896,CushmanWakefield,RealEstate,Q2-2024
0.321132738923574,-0.2870787642481692,-0.16602301154383103,0.012522346068335568,-0.12349969181140091,0.24638759131798674,0.5236451936641529,-0.005456947630645335,-0.07500737875084904,-0.046916309858010125,-0.11894378676203105,0.1416761987520382,-0.0691967257886935,0.028595571966513286,0.3979024275091908,0.28254824766350184,0.025383731069963517,-0.008965227655047424,-0.001856423018667083,0.0018285889483012525,CushmanWakefield,RealEstate,Q4-2023
0.4038418701656651,-0.24744641969754816,-0.1555409144014407,-0.03154028888470859,-0.10682906920577621,0.10304119985496152,0.2827346785091635,0.02105476298085557,-0.04851079197426458,-0.03641234804749449,-0.053501473290698,0.04794784761340892,0.014865987554897804,0.03620823394317348,0.2537981747285344,0.17357097915790665,-0.0017650666637294141,-0.04829302411638566,-0.018614809903508056,0.00048789025469403533,CushmanWakefield,RealEstate,Q3-2023
0.2899658529958195,-0.26714160086133587,-0.17076657591078806,0.03380252191140265,-0.1564876078054552,0.26568759630501065,0.5383900095215498,-0.004374346768107391,-0.08276135399271685,-0.0560795916384016,-0.12031116460313791,0.1576929120901187,-0.09178972471336881,0.05839120500193024,0.435525873067092,0.30405294874721045,0.011168293273955904,-0.007292561128100176,-0.0012919852884489915,-0.0014076726734448188,CushmanWakefield,RealEstate,Q1-2024
0.31982575740092933,-0.28274796940132113,-0.18148877592650522,0.034440832276336236,-0.15398873699052962,0.2513478941291769,0.5353476279789013,-0.016549118031853334,-0.09010541413109908,-0.062353699158892474,-0.11133918076411635,0.15268270926547395,-0.06945177091808916,0.05484104299332234,0.4147925919788513,0.306244343899885,0.00867099617856702,-0.0017175737157745447,0.014552946302167991,-0.008518100782648735,CushmanWakefield,RealEstate,Q3-2024
0.3024098051276057,-0.2801405409180005,-0.1794282445765513,0.006786734733348958,-0.14876860278984058,0.26034407036665164,0.5484879505420628,-0.015554266815866791,-0.07785772937882009,-0.06188264804662172,-0.11508178510820237,0.14098264473604039,-0.07430391192060172,0.049176612718127,0.3868471120800783,0.27727090462282555,0.0010251863124352938,-0.003943882731542232,-0.024394048423503994,-0.0053966657490017245,CushmanWakefield,RealEstate,Q1-2025
0.2952013459883348,-0.27354767191621343,-0.17033024845997374,0.02064795415697672,-0.13437577607412793,0.25827637932212616,0.5394609751592933,-0.017182202467636517,-0.08483630158042482,-0.06323977329199876,-0.12501273442344385,0.15888095656851703,-0.08068366522044618,0.029514212100887005,0.39756749098202254,0.30515213909624517,0.018847704147066158,0.014062244579913036,-0.0072517421951377465,-0.008761219880397915,CushmanWakefield,RealEstate,Q4-2024
0.243704105017906,-0.04768163999756339,0.6188841923773999,-0.22617643935886428,-0.2749023570466051,-0.06355384922171053,0.024748530434124692,-0.2506364081020188,-0.335116512770165,0.11940316317416161,-0.016102992398603688,0.11546801788466543,-0.08185720037646303,-0.071015739892308,-0.017726510315438933,-0.020525309432119304,-0.08698822573710215,-0.008368331641239289,0.006158711822888393,0.0009783740883617343,TSMC,Semiconductors,Q4-2024
0.23029337069247074,-0.06878414554212334,0.6278445641107724,-0.22458078183476857,-0.28615992483362523,-0.07256244748058466,0.023248809684907713,-0.2571454762785846,-0.3524609107868433,0.12395079232211374,-0.013804955697367461,0.12190560868766424,-0.07597742888972772,-0.06106753046751043,-0.0159423176028352,-0.024449781105600418,-0.09348709353807447,-0.005896827291109378,0.008371711879684787,0.005510884722355308,TSMC,Semiconductors,Q3-2024
0.24097719033333664,-0.0831255864845933,0.6786717194629163,-0.23343887498693952,-0.290113703832928,-0.08849346442849346,0.016525221157723598,-0.2200189226267842,-0.3604877743177587,0.13726557096016903,-0.024792588848323818,0.1648248659575779,-0.071054395529329,-0.1022362320847255,-0.02414695814132426,-0.045487704324885636,-0.14325151296323868,-0.010498206294010702,-0.014859242008418046,0.0036157100039804304,TSMC,Semiconductors,Q3-2023
