SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,Company,Sector,Quarter
0.5777157702650116,0.3366223389555097,-0.0026001242969619647,-0.1244078945606815,-0.05148245711537556,0.2644594757851977,-0.09497377620858584,0.210814786740068,0.09628849910850135,0.22897763563142023,0.08632242826058598,-0.18421272570499697,-0.18720820204426938,0.019056573576139983,0.0861832375122761,-0.006216910491419412,-0.2009052136440096,-0.31310344501600385,-0.03711481003271461,0.029517299470697096,AMD,Semiconductors,Q4-2024
0.5886882784601766,0.316116014857002,0.004785504921153842,-0.11684797137018231,-0.06945788940238312,0.26251457433700753,-0.10558419679641137,0.23504076905363394,0.06130074837515704,0.205393052086931,0.1024099691872628,-0.18925751139757377,-0.17807222717891297,0.043044704701591864,0.08189350793283119,0.00022847219264691412,-0.16777721658403372,-0.3485184240718301,-0.004428341629592085,0.02774551004385572,AMD,Semiconductors,Q1-2024
0.5931545872001481,0.3117363978468244,0.015678589174504886,-0.11127851595523497,-0.06061733247648472,0.22009736800874022,-0.10196791317485471,0.20075801976173366,0.030182898653252944,0.13829765743648242,0.05688638639858851,-0.15782337897197732,-0.12997227240746237,0.05332131304726968,0.0764359925185544,-0.0014671882497182724,-0.13357601286009074,-0.35437879442360565,-0.0011160824239906657,0.0648250435456984,AMD,Semiconductors,Q2-2023
0.6243542668593204,0.3195399805270453,-0.006399231068942132,-0.11261482381308303,-0.08213172260162248,0.251215052792551,-0.11415194375386474,0.22530946384522063,0.051721803194736446,0.19018488530926322,0.09784859744186114,-0.18222599695867506,-0.1578864715275158,0.05441780999875611,0.07910746228356665,0.0012397747795094356,-0.16702682368732955,-0.3476006289275532,-0.00425368189805429,0.02484544436189416,AMD,Semiconductors,Q3-2023
0.5961034926279203,0.3070761210199383,0.014226537048980553,-0.11735010598379589,-0.0716147080483357,0.2619010966960981,-0.1159663999684396,0.24580000024354876,0.053524281496101285,0.1956388667050002,0.10483912275210122,-0.19435281680668626,-0.1548977368894467,0.05045304470457892,0.0910951144684859,-0.006465476013626786,-0.17455149625056623,-0.369020702724115,0.0013161488333196338,0.041284852338168934,AMD,Semiconductors,Q4-2023
0.35790625339863597,-0.045489251385197875,-0.02330073490688313,0.43541716014556503,0.05631849618461146,-0.447206414074737,0.180731065080728,0.09699555296774921,-0.2254822091027442,0.3684595119319986,-0.13248447822778703,-0.324377343235331,-0.09276426158338291,0.07830379635616,-0.11714216270003983,0.16985993676590488,0.05508022252685076,0.0476428109683791,-0.001136117037399867,-0.0007933830183538774,Netflix,Tech,Q2-2024
0.3675478765163618,-0.05992922616092553,-0.018339940337242663,0.41726802623209974,0.05915349264568608,-0.4291898884795956,0.1791271136065099,0.11022497905417404,-0.21734929245514384,0.36287034483037856,-0.13673542097346314,-0.29755459869934114,-0.10727761175075622,0.07533591869612052,-0.11990566516087728,0.16283485845299692,0.06106691848863463,0.05762048487517969,-0.0006760622149021944,-0.0031408332868840426,Netflix,Tech,Q1-2025
0.3607660859161017,-0.06798545092783612,-0.03394976030871657,0.4176718578021619,0.04467318865050826,-0.4315664740751112,0.16477174520796264,0.11169176905820796,-0.2236245591647893,0.36398813257594714,-0.13181774273481223,-0.3135510152978747,-0.09793808703276462,0.06850404449926371,-0.11842658668135943,0.17123361017617464,0.055341221727867276,0.04822735958326,-0.007941025808807494,0.0012688905015661397,Netflix,Tech,Q3-2024
0.3190231573014333,-0.07683569074210003,-0.031218001925895706,0.4142976265018851,0.04335648742363761,-0.4292725044553305,0.1734943923887317,0.11551335784438482,-0.23489064398589712,0.3916157520822581,-0.13290272018013835,-0.3393797694623912,-0.10948165501337855,0.08872171966801365,-0.14137740721937025,0.20456112760960093,0.054090152117680604,0.052189522325341936,-0.002289106160282102,-0.019618947437247576,Netflix,Tech,Q4-2023
0.315883697455875,-0.07513649064607902,-0.021089272115789884,0.4074858288046395,0.056541568337570444,-0.42254903116771525,0.17395731416292984,0.1235192321551156,-0.21931939228529876,0.36961407186837025,-0.13707918513631737,-0.30646911332238236,-0.11460859313422511,0.07011847721404281,-0.14563987399911818,0.20005702905151762,0.05402298329731684,0.0632235836824705,-0.011215673354043115,-0.0089260530510863,Netflix,Tech,Q4-2024
0.457702973244859,-0.11981391817018108,0.014110742570714613,0.383399932043297,0.01460845617515215,-0.3948215530738248,0.10087179691399964,0.15723996728959674,-0.14525379354604712,0.2422347451185495,-0.08624427566074679,-0.1657728017428187,-0.039949461191830626,0.02975957373416272,-0.06013552310229198,0.0769975638827364,-0.02745985158008252,0.008356180163780626,0.014869989021586077,0.002079762300900749,Netflix,Tech,Q3-2023
0.32876472874032947,-0.09194396545571352,-0.021265016472277777,0.4057104564662095,0.041656429175926275,-0.4164678361671985,0.16523731454863436,0.1236720237441354,-0.2314820831624628,0.37851154917158386,-0.12662131086739828,-0.33399711593577835,-0.11802382694030417,0.0813448648130488,-0.1436859329151252,0.20580456950293893,0.06168827227148254,0.06306623919180827,-0.0019232059781277909,-0.0018915146659360422,Netflix,Tech,Q1-2024
0.5367141200132306,0.37521521809866376,0.032538312384106885,-0.05372939350170861,0.037251719291935645,0.15987734222436198,-0.03457640021752462,0.10472439074770941,0.10648515552936404,0.13897578031285363,0.06294412405522032,-0.06423620978741998,-0.09190643194741163,-0.04776431129975051,0.10002350832573621,-0.020610629403049165,-0.1732263120304459,0.34438073513642997,-0.013934553639491117,-0.12265834080988137,Nvidia,Semiconductors,Q1-2023
0.50205064655806,0.4860712446158702,0.049784320766628046,-0.04438355784288609,0.06655702088535405,0.16179057874918432,0.0009488471805546153,0.027541911594429487,0.1704995045880255,0.14052072081062308,0.04739616570173601,-0.008048704215810512,-0.10765496149759453,-0.0662093258020712,0.08388180799235376,-0.008812704964093407,-0.1856901987487143,0.48177571378838374,-0.016921631034306366,-0.0730618891419189,Nvidia,Semiconductors,Q1-2024
0.45493950917497006,0.2906680340195376,0.03582776654925804,-0.0827855872490334,0.018670443276665307,0.17633492092509467,-0.03858112404652755,0.145443734783337,0.085364482740526,0.14293147738197873,0.08046820737949961,-0.11525677944012308,-0.09032462510246093,-0.03997013371854188,0.07592671262149998,0.008287231493599782,-0.17964613350355355,0.3615625815955258,-0.0022979850820930904,-0.16797027040470572,Nvidia,Semiconductors,Q2-2023
0.5154456870394345,0.5051756708604178,0.06395990494614866,-0.027298292759632446,0.07508756751620367,0.12942302099683262,0.007125156418154983,0.0009114331424203464,0.1315633041036685,0.09319316404251066,0.02314910009145756,0.006939970162202792,-0.057897419516771666,-0.03268119050443491,0.1026700178835245,-0.04808439090985151,-0.11078443578519453,0.4121537455335663,-0.012099547139072896,-0.06684912966418088,Nvidia,Semiconductors,Q3-2024
0.5229986839865799,0.43499569221905554,0.05183291126785453,-0.023935278680230408,0.057351782112512996,0.1318774056828605,-0.007700194304618801,0.03103744925173183,0.1301987744364966,0.11471046759292948,0.05867428809775228,-0.005985746795021066,-0.054712131394948134,-0.02185954226981693,0.11323656921250626,-0.034333749980423725,-0.16637986393484588,0.4636607887012629,-0.012505524510421797,-0.1099129836285287,Nvidia,Semiconductors,Q4-2024
0.55527082491502,0.49429021444362387,0.05049642469618799,-0.027612479640995915,0.07466064759872254,0.1313885390401208,0.00408639338528275,0.0005360665446640387,0.15041062176529854,0.09085676818828392,0.03187155823928187,0.022578871895188996,-0.0819517297891949,-0.03830542304969289,0.05882412452915743,0.015693182452004947,-0.15267056405296026,0.42333339087427,-0.007232520236752202,-0.0511897626161291,Nvidia,Semiconductors,Q4-2023
0.5131483601375002,0.4256203384326197,0.041076773177911904,-0.06363700580662901,0.049348690970704726,0.1781387026292009,-0.017812296775252392,0.08923381069766477,0.1454233732117123,0.14038628326688732,0.06328620821564727,-0.046012529427701926,-0.09133721217289276,-0.03984437215188981,0.08256007726383727,0.0013733559436879936,-0.1989739778000345,0.45938724709823947,-0.007714014981028546,-0.10423814261204079,Nvidia,Semiconductors,Q3-2023
0.5024178776763719,0.47047396839516287,0.046795620162086896,-0.05408573999308022,0.056375073029505535,0.16831082196759956,-0.00551050460675895,0.04007924276394645,0.16088619703131082,0.16319070727489857,0.0626300329712026,-0.026844601281757793,-0.11344784198086041,-0.05364326593669572,0.10596211822205645,-0.027168317979266762,-0.182864485394241,0.46083955735365223,-0.02468199282310469,-0.10998069582184802,Nvidia,Semiconductors,Q2-2024
0.35584921474386116,-0.0020517514561748332,0.03444440353549134,-0.11225125060890317,-0.06599689246533694,0.06679390193344271,-0.12579532058460957,0.1784344860686562,-0.23419021958847275,-0.11869085831882446,0.08584998939728555,-0.005754811127154646,0.1715167520114834,0.3627883283377677,-0.026897055199346803,0.03782638294578341,0.08949486722715622,0.06092686263811215,-0.033854670098588,-0.039889758997827554,ASML,Semiconductors,Q4-2023
0.3865194973271264,-0.05186739521547506,0.07647204741077898,-0.08061782802610654,-0.13709185250316352,0.037171241032161524,-0.17474754160871148,0.2005262957042366,-0.34151673178805464,-0.1195990361245188,0.181140603072168,0.013161304946522968,0.2606851808992124,0.5379090455536817,0.04124996858401188,-0.021446620341461855,0.08214984745944223,0.12584257625976641,-0.03003894892565481,0.021204909346318027,ASML,Semiconductors,Q3-2023
0.38936947084186124,-0.031433762219578575,0.011944786650859034,-0.029040751312832534,-0.11382154839245598,0.026030622724741354,-0.1652159752855888,0.1974313433352614,-0.2649672798247135,-0.1279384682738618,0.19860128517651612,-2.7296313720112874e-05,0.2552005540216657,0.5440027402281327,0.045182213845809706,-0.0075219843710821665,0.05823960323979108,0.09721311411589188,-0.027872272940905402,0.03688554263933101,ASML,Semiconductors,Q3-2024
0.46603433287428614,-0.021204909407455865,0.010642564743457313,-0.036836569390864736,-0.10209171348396903,0.029839160677326983,-0.1583021294034508,0.18907094591611137,-0.24168450154094326,-0.12386482301504884,0.1794933882040576,0.0037548940913888816,0.20423908188224624,0.4879942824211236,0.03675688984318147,-0.0027000823377936493,0.04020041410970602,0.031033647999960823,-0.047498827506001824,-0.0002832061579618525,ASML,Semiconductors,Q4-2024
0.34007508165942235,-0.03049737162280737,0.04520019765223751,-0.04199822400077063,-0.10680693268709542,0.02559714344286982,-0.15793076928871144,0.19460582680934066,-0.2914109581864823,-0.11927223543792166,0.18907730316631047,0.010780730029365285,0.2541359496054194,0.5425804758381022,0.057279608501772036,-0.027795396097699446,0.08590513517270046,0.1349040525082911,-0.04410815246259417,0.03664613815404507,ASML,Semiconductors,Q1-2024
0.46603433287428614,-0.021204909407455865,0.010642564743457313,-0.036836569390864736,-0.10209171348396903,0.029839160677326983,-0.1583021294034508,0.18907094591611137,-0.24168450154094326,-0.12386482301504884,0.1794933882040576,0.0037548940913888816,0.20423908188224624,0.4879942824211236,0.03675688984318147,-0.0027000823377936493,0.04020041410970602,0.031033647999960823,-0.047498827506001824,-0.0002832061579618525,ASML,Semiconductors,Q2-2024
0.4429376943688652,-0.04413427215186114,0.05988938122873348,-0.05137770354312492,-0.12650572299990337,0.035056178175297416,-0.17311190844913438,0.18811547265064632,-0.28102023224018213,-0.1022722833704859,0.18477771282955685,0.014556387970738103,0.21829399494671953,0.45008883439171044,0.04052666933549969,-0.011862908482767488,0.04639950926126606,0.08389035849134746,-0.019250368389413765,-0.0011471532507475863,ASML,Semiconductors,Q2-2023
0.4012954833262797,-0.08141120608037011,0.038688986312962886,-0.0312948807871946,-0.14121420977312188,0.02612751499581429,-0.16050520652049974,0.18362285665260897,-0.29781922922037185,-0.12452857119197373,0.19037404168009664,0.014695844243958216,0.2182653386715657,0.5109067348203177,0.05853697758679424,-0.0371215341363132,0.05309928348820774,0.12309748852187623,-0.008422697057874342,0.0677864415075056,ASML,Semiconductors,Q1-2023
0.32950114316950174,-0.22520672823603632,-0.23106643020982767,-0.13163864387593732,-0.14316447269162275,-0.11663194656917836,-0.1653003672862128,-0.09501424315101083,0.03557051937528317,-0.08021232134074928,-0.1582337414982981,-0.041408314310018846,-0.23334990427904528,0.09699945115374764,0.037624548098813465,-0.10476501314356106,-0.05040237867638407,0.06913007997783246,0.5384044520146068,0.10738363542326651,JPMC,Finance,Q4-2024
0.4518045101353439,-0.28691042472907263,-0.29443378162524925,-0.16593156363198236,-0.19188415996648633,-0.1514947988012706,-0.21285831821826467,-0.11451644915535811,0.06136178800457678,-0.05752823986140924,-0.16226200941190963,-0.04240404294922704,-0.2352337582627757,0.08610966707233939,0.045710320383651845,-0.09518155074369282,-0.04821295786397527,0.07307424353610921,0.3881467140058764,0.05745058015644993,JPMC,Finance,Q3-2024
0.4937189056926561,-0.2792702631437585,-0.27404478205504207,-0.1530782586300592,-0.17506080852531464,-0.1286538812222436,-0.18831718270579037,-0.0960959164229916,0.04159357112946355,-0.09502725117953027,-0.1524021231034383,-0.04656147968456769,-0.23364415189302934,0.10929845612523263,0.03128033277304337,-0.09785395345158579,-0.06889151189392216,0.06256604710742887,0.3911461109682459,0.05799186450094981,JPMC,Finance,Q3-2023
0.5096436966504133,-0.280015428564828,-0.2938081904939947,-0.18718121464356904,-0.16106697249444857,-0.13849424837556268,-0.19398726966603658,-0.11845105320857022,0.04109628120959864,-0.08443818997141257,-0.1595191437126375,-0.04293884803131595,-0.21652950184398995,0.098472428677576,0.026878536247623704,-0.09254852734578445,-0.048720576343525446,0.03992045676366317,0.25188199607227824,0.03312227549576256,JPMC,Finance,Q4-2023
0.5028602256848043,-0.32395124595567115,-0.31043379730957704,-0.16544363525365352,-0.1917479217471666,-0.14292263400551292,-0.19938795289955752,-0.10977434938500309,0.049498491791421836,-0.05041954187994671,-0.14681879723274208,-0.030147275570233903,-0.18585426579125897,0.08746477109333627,0.029468641924202114,-0.07042301287888694,-0.04993170078676686,0.050218021217584924,0.22260597514112052,0.018907416670351944,JPMC,Finance,Q2-2024
0.2805565810569878,-0.19434887385370753,-0.19448879040290581,-0.10640551932451468,-0.1344999510667794,-0.10027332254405057,-0.1499729769123353,-0.08175465191558866,0.03452155449543324,-0.07094632364570164,-0.12619855699544744,-0.04016114067303312,-0.2134134080365387,0.09443171786311122,0.030700073924620454,-0.09753244445220688,-0.055333397096600734,0.06120165209592635,0.5772406693879883,0.11585690647655125,JPMC,Finance,Q1-2025
0.5119934444812317,-0.3299994356923168,-0.3209926018530929,-0.17461832639885233,-0.2046152860718839,-0.15288630872032244,-0.21461416959120097,-0.12141794496572768,0.06628710668670236,-0.0140053877791151,-0.10174021288856146,-0.01418652549820179,-0.15911239155274753,0.08125989442361631,0.026468146165014732,-0.05228166113117593,-0.04797676596340189,0.045715222390958564,0.32237260012319213,0.040126176900456306,JPMC,Finance,Q1-2024
0.37503279624977254,-0.2908728331376658,0.15983401019251398,0.18993560043639615,0.15806752308667246,-0.12138866436221388,-0.08875295747393597,0.438673475567516,0.08166600443277455,0.043215694848356245,-0.10172652186474196,0.41629433076489564,-0.05912390610692431,-0.05790880854597317,0.015283469917317145,-0.08060777260222945,-0.04782593372128087,-0.016602933250912628,-0.008857777620654171,-0.008347472301268274,SouthWest,Airlines,Q2-2024
0.40269294993750254,-0.3309681033613709,0.1681837934469437,0.19597419516525133,0.18689422277547618,-0.12765732299198404,-0.10912160148308303,0.46634897302845574,0.10138399452577629,0.03147834372559576,-0.06125356927527056,0.4251748355447759,-0.057100132970814045,-0.04712196526153592,0.016553695256824923,-0.10897166626213228,-0.055864999270462935,-0.023319593114663206,0.016687054981133907,-0.01111188530840092,SouthWest,Airlines,Q1-2023
0.39921363721217606,-0.31644895379178756,0.162667057458279,0.22258958789421943,0.14899657762038782,-0.10922742104442888,-0.10924162620836617,0.448658803404441,0.0948573518968835,0.0316314193938952,-0.06898804233643224,0.4026961440710717,-0.057501094960942446,-0.06394546630779997,0.012469679541187988,-0.10402320533897055,-0.05554176210479196,-0.016907954340314748,0.027238905248562557,-0.007280666654692654,SouthWest,Airlines,Q2-2023
0.3993716484000129,-0.295908008522049,0.1776414916253621,0.18745920961702892,0.1733549861250303,-0.13193565300949714,-0.09313152702820122,0.4876701951336635,0.08765359860243048,0.028912403404912114,-0.10743859288133122,0.4545366625741074,-0.05233741110924392,-0.07327721834547236,0.015371004334533422,-0.10802731627771214,-0.027144071127242732,-0.01707151129142423,0.010346007774588205,0.0057365845683353895,SouthWest,Airlines,Q1-2024
0.40586952034145046,-0.3162144132441259,0.18201487401180985,0.20393701623779978,0.18325101433404414,-0.13226268398735727,-0.08782232039950745,0.47604221854523276,0.1050185325948808,0.043694108467831935,-0.11427774931353916,0.44809727052226467,-0.05663706796852291,-0.06860350971049271,0.021660144416988384,-0.09658413938154142,-0.04464258225095764,-0.018358603159782647,-0.000862509120858679,0.004395730128353123,SouthWest,Airlines,Q4-2023
0.41206803965310335,-0.31724759534871483,0.15096981945729807,0.18221279554432404,0.1486045511755205,-0.13594208790433213,-0.08409524984909172,0.4713235199002175,0.08597057656482966,0.04396876377251801,-0.10415202828225081,0.404619925730347,-0.04429498774084289,-0.0938919516766172,0.019273792225741895,-0.10183827677860743,-0.037815402316139016,-0.027552479305316607,-0.02589605116783653,-0.011929243626231585,SouthWest,Airlines,Q4-2024
0.4071594295897707,-0.31250091879849884,0.18488891113142378,0.19663114500496565,0.17817091430689333,-0.12283880190544984,-0.10750964665404898,0.4750424170477627,0.09098312288459397,0.030806075605983516,-0.09107080460860768,0.4157086381855179,-0.051167046226081786,-0.06948980193422101,0.007400868819365333,-0.1015837002405495,-0.035192933543596185,-0.00627251784396132,0.009261702786113525,-0.003177440318057705,SouthWest,Airlines,Q3-2023
0.37413030304757416,-0.31852071140401544,0.178263127488642,0.2099559794657211,0.16362013352509583,-0.14590488001252214,-0.07539064473550311,0.4721353817563578,0.10266487420444241,0.043336385630872436,-0.11897024014741223,0.4223493040545353,-0.05406548802434873,-0.0918284765147287,0.015735456279377016,-0.11958951150650021,-0.03549198935090122,-0.009739751300572618,-0.022765633885214555,-0.009076371659473701,SouthWest,Airlines,Q3-2024
0.3180774952224906,-0.3240868308026747,0.575859217447671,-0.00034366160500220837,-0.09113960075074061,-0.07082445530613299,0.06862984515639121,-0.05494213407077587,0.4769924093095141,-0.13343851088831968,0.05309935583078946,-0.2833622323945583,0.049555742107208776,0.11037258308861499,0.043191095626723776,0.08616564804780366,0.08501832720783785,0.0013531023028877137,0.012235956817460633,0.0014261503890342334,AmericanAirlines,Airlines,Q3-2024
0.34085971083369465,-0.35258985285721095,0.5982201886460193,0.024137717037771407,-0.043948985048958826,-0.07613598213741612,0.037584216614173035,-0.01989274509703894,0.4574985938295901,-0.12168355976556462,0.05983627817815242,-0.2012427895339562,0.04173137847220869,0.08128702685200445,0.045993432375580776,0.08015819254183237,0.058373714978297776,0.00011469189446215142,-0.0027304044848573865,0.0003665146351371143,AmericanAirlines,Airlines,Q1-2023
0.285623981034816,-0.3411246865980746,0.608283133511933,0.010597660788168718,-0.05797054769960999,-0.07324275961732928,0.06109217060757547,-0.0027424030903021846,0.5116255165973308,-0.12921592050053665,0.032073555466626595,-0.2219408474211041,0.05608506637436291,0.09239031629687201,0.03706605120105453,0.07613987150617163,0.06972499567336915,0.006398525313297427,0.003701882797710358,-0.0050798406046280165,AmericanAirlines,Airlines,Q4-2023
0.3024357174580623,-0.36007184979696666,0.6212540554188337,0.008761751037052663,-0.0387660895035373,-0.06532231928854836,0.058821113185805914,-0.020580724473222706,0.4739725456853291,-0.11159920575536948,0.030181776450510768,-0.21234831252726674,0.052262551050902877,0.07316086424706632,0.05291854634874644,0.08716757352228953,0.05576334885392016,0.0033108533133337894,-0.004724017092208952,-0.005100967991577551,AmericanAirlines,Airlines,Q2-2023
0.2756123708725857,-0.32787894648059923,0.586098942235445,-0.010351927428911943,-0.08056949129875719,-0.06421813352239361,0.07604141316224702,-0.056415267912077995,0.49068395360443534,-0.12160660669177327,0.03948180563366875,-0.2778063926346771,0.04454756165650848,0.09177266095622258,0.03239017174376637,0.08919756403265659,0.10004815867244637,0.008941481816047253,0.01408905308448094,0.0017881792140456924,AmericanAirlines,Airlines,Q2-2024
0.3304072342642688,-0.35862325481321794,0.6123607242286686,0.013979822586914107,-0.06173219480283731,-0.08140895472356001,0.03468568823552644,-0.01506730733964513,0.4758882592498297,-0.11454820151249406,0.039010183692208066,-0.21034559979183276,0.0533408661731521,0.07726340838619873,0.0453818548869801,0.07848527574643213,0.047310184490564546,0.001636585169699175,-0.004811678842580908,-0.003040668918445016,AmericanAirlines,Airlines,Q3-2023
0.3072791431994101,-0.34617780885302507,0.6158765840775309,0.009097321559537536,-0.06089123015223042,-0.07413606223069097,0.05919364888597991,0.0015184849657707156,0.5036342489872818,-0.12772267768573825,0.02715656811186932,-0.2181312554416424,0.057372916330814615,0.08300254034271498,0.03472832042524193,0.07995629196764627,0.07423046336124117,0.005069576900213421,-0.00465959371119741,-0.008079725186196976,AmericanAirlines,Airlines,Q1-2024
0.3148462769429558,-0.3453927955916018,0.5738266870081791,0.0045723630486209955,-0.06891434230869437,-0.06696013716859557,0.05250997174139219,-0.04692254430277072,0.48256337403332106,-0.11948422681666344,0.04101281874154163,-0.25807522181409714,0.04355729416158163,0.09542778893522634,0.04122102710737555,0.09241561631117091,0.08611821282425537,-0.002427410323387188,0.008776255780106046,-0.0036500555377492914,AmericanAirlines,Airlines,Q4-2024
